register_capital,sport_event_id,sport_event_name,team_id,team_name,uuid
1899.4386384655504,SP807424151,2009 Sea rover cup,TA591317453,Assam TAROM athletics,f496edad-a7c8-4e77-8a9b-507334c9e2a4
551.7562982244713,SP807424151,2009 Sea rover cup,TA930029115,Thanh_Hóa Riau_Airlines athletics,e67c74c1-5e7e-4d5f-90f0-0cd8f5cfa523
1702.2165513409157,SP807424151,2009 Sea rover cup,TA315543346,Orissa Civair athletics,5cb617e5-0a4c-474d-839c-d0e2d53f4570
1769.7165414417595,SP807424151,2009 Sea rover cup,TA642495557,Gaoyou Jet_Konnect athletics,bdf23362-29a0-4380-a4b6-7d3ec942a924
1038.290102240203,SP807424151,2009 Sea rover cup,TA719819744,Karditsa HD_Air_Ltd athletics,ed79298d-99ad-4923-9fd0-4e23c6b543c4
948.9994255874238,SP807424151,2009 Sea rover cup,TA564264221,Phan_Thiết Dagestan_Airlines athletics,a479060b-14c0-4705-aee9-ba466eaa556d
2025.3587021558076,SP807424151,2009 Sea rover cup,TA128277945,Vallabh_Vidhyanagar Industry Profits,ec1b0a7a-d73e-45db-8669-842b368017a1
2151.1694133687797,SP807424151,2009 Sea rover cup,TA355277357,Vientiane Household Run athletics,33d6431c-0dd4-4e6d-9f31-f504139d515c
2286.626223575101,SP807424151,2009 Sea rover cup,TA904994027,Pray_Veng Xiamen_Airlines,1da784a7-afc5-4129-94a0-45d43568e1f3
1655.788546464417,SP807424151,2009 Sea rover cup,TA321680893,České_Budějovice SATENA,39d717b5-36d4-4af8-9792-ced8df71e893
1329.5305766075958,SP807424151,2009 Sea rover cup,TA903101066,Sheffield Eastern_Air,3832c159-96f2-45e4-b00f-e8853398d067
310.2393265819,SP807424151,2009 Sea rover cup,TA120420542,Habra Cargo_Express,794e6c8a-63a0-419c-96d5-113bedbd996b
2273.2226068122254,SP807424151,2009 Sea rover cup,TA294835228,Wrocław TrueLife Sport athletics,270a7a03-5a14-4a4b-8610-fa26da74776f
1851.0607008187726,SP807424151,2009 Sea rover cup,TA769697970,Jorhat Peninsula Media,27660d94-1480-48f5-9967-675c9890c882
1839.3892363852465,SP807424151,2009 Sea rover cup,TA301808588,Peshawar Astrakhan_Airlines fc,f85a8bf8-150e-40fd-84b4-2d246b77c033
2043.3831158687694,SP807424151,2009 Sea rover cup,TA821601682,Cooch_Behar East_Star_Airlines athletics,804d2fca-cb1e-48ae-be2c-8f51e48e387f
1928.7431417888045,SP807424151,2009 Sea rover cup,TA299032350,Unguja Industry Booth fc,f036f933-95e7-40cf-b64f-ed2cc385698d
702.002536859656,SP807424151,2009 Sea rover cup,TA867797114,Insein_Township Deccan_Aviation fc,3c4fff07-6f34-45db-9c6c-1844594dc3d8
2261.76158649357,SP807424151,2009 Sea rover cup,TA419272167,Debre_Marqos Proton Run,e23271bb-c5a8-43fc-b0d2-8cd7ab77ea92
1348.7751396228678,SP807424151,2009 Sea rover cup,TA692547504,Gorontalo Executive_Aerospace fc,206fd544-5317-4296-99f5-3ccc5adc5ee2
2264.935426590338,SP807424151,2009 Sea rover cup,TA942527407,Gaoping Air_Universal athletics,db19f81d-1525-44b1-b138-2a8f7bf76c65
2281.0126069256717,SP807424151,2009 Sea rover cup,TA212260483,Shimoga Royal_Airlines athletics,4f6656e8-9cff-4872-9ed1-9fe6a1df0c7a
582.5844486993748,SP807424151,2009 Sea rover cup,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,c7d9bad7-43ad-4a2b-a416-4bf7f8fa1c0f
2215.972271260166,SP807424151,2009 Sea rover cup,TA618685565,Constanța Air_East athletics,d6290564-d621-47fc-8813-002a1e8546b8
1005.1828121655429,SP807424151,2009 Sea rover cup,TA626050987,Monze Karthago_Airlines fc,13c3d437-6d5a-4c62-a709-41c9131efe69
1988.1666800537957,SP807424151,2009 Sea rover cup,TA389322401,Altamira Superior_Aviation,c6487fb9-0c63-494e-9120-a62cef3dba45
535.7365384345809,SP322746754,2010 Storm cup,TA310503855,Long_Xuyen Industry Here,dc9f9cee-7b00-4f11-9c3a-05aa38796564
1613.6998258952146,SP322746754,2010 Storm cup,TA642772311,Warangal EgyptAir_Cargo fc,c085fcc9-c266-495d-b30f-69030e49dd39
414.3869318263884,SP322746754,2010 Storm cup,TA590392989,Manado Sterling_Airlines fc,f9a2c8c4-5f8f-4ab1-aeb5-6e86a2a6189d
1812.7674226087618,SP322746754,2010 Storm cup,TA201425726,Beiliu Sharp_Airlines athletics,16694ea8-9ca0-4ce7-9c3a-ae3216e8a4bd
1324.8372844292098,SP322746754,2010 Storm cup,TA606169897,Kalibo InnerCircle Catering fc,d223ccd1-9f5e-407a-b0f4-5e34cb90d520
790.8804779702714,SP322746754,2010 Storm cup,TA787129183,Tacloban Busy_Bee fc,130ba374-0e8f-4a3c-a201-b7617d71ba58
1111.4372560965162,SP322746754,2010 Storm cup,TA591317453,Assam TAROM athletics,bfe98f21-fcee-458e-8498-938ee2cc5b22
759.2603532413558,SP322746754,2010 Storm cup,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,163a77ec-64ed-419d-b793-5fd40a2f3be1
2269.3670325890357,SP322746754,2010 Storm cup,TA123656353,Machida Airlines_of_Tasmania,35d388c6-2791-44f4-a023-ad62a1fb96d3
1093.462526888676,SP322746754,2010 Storm cup,TA798643655,Chaozhou Sky_Express athletics,d256be37-f1c0-4373-8675-936cb6ce7e14
375.596267162961,SP322746754,2010 Storm cup,TA497599281,Dunhuang Luxor_Air athletics,831da82d-72ff-43d4-b207-b1205c94bf78
1699.763005897125,SP322746754,2010 Storm cup,TA128277945,Vallabh_Vidhyanagar Industry Profits,748a903c-0e21-4dfe-b9fa-2447a7bd7b03
1088.1264101784204,SP322746754,2010 Storm cup,TA355277357,Vientiane Household Run athletics,4b044c4d-c0a8-43de-9b34-5691996e31e7
1494.2098939709526,SP322746754,2010 Storm cup,TA706702981,Chikusa-ku Culebra_Air_Services athletics,d7b8ecc3-dc29-41e6-afdf-3f2a188be7fa
2289.3943792890805,SP322746754,2010 Storm cup,TA194382414,Luanshya China_Northwest_Airlines,4007bed4-4045-4400-9aaf-b94554bd7d58
1493.5898149619707,SP322746754,2010 Storm cup,TA907457214,Ambon EastIndo athletics,de24e22f-9694-415d-9307-3bcac4ed84e1
2001.1139934700518,SP322746754,2010 Storm cup,TA948032256,Arlit Mint_Airways fc,1455a965-ed94-467a-96d9-f7a19dd666e3
318.2416104856566,SP322746754,2010 Storm cup,TA769697970,Jorhat Peninsula Media,eefe1d36-1b85-45b3-9049-5f069e2e35e2
1684.8192405787531,SP322746754,2010 Storm cup,TA147361409,Dhamar White_Eagle_Aviation fc,c6edcf3b-0a67-47c6-a9b5-69807f1ceb7a
801.5859432979431,SP322746754,2010 Storm cup,TA577754000,Yinchuan Estonian_Air,b8f925de-1395-4279-8f85-c99fe8ce9686
1336.9023978925122,SP322746754,2010 Storm cup,TA157061104,Anshun Air_Bee,3f755adc-2a64-461c-a246-5f2b6d4a2939
1466.7553965926704,SP322746754,2010 Storm cup,TA474842697,Gaocheng Cretan_Airlines athletics,9eff689a-73c0-4b80-b5a0-5617aef0f303
2449.817838920288,SP322746754,2010 Storm cup,TA892036085,Ajmer Arkia_Israel_Airlines athletics,937812f7-b9df-4639-86a1-6d6f2824bb09
2468.11637576968,SP322746754,2010 Storm cup,TA929596994,Ghaziabad Industry Mega athletics,42a1097c-22ee-41a5-a3c7-3cf85876fa2a
1612.4364138490366,SP322746754,2010 Storm cup,TA608328197,Baiyin Air_Class_Líneas_Aéreas,8d3a8fa9-8630-4155-882c-2df0516a2b32
2346.7547276084188,SP322746754,2010 Storm cup,TA312850426,Alexandria JetLite fc,03fe5788-61e6-4afb-83a1-47dd0b6d9898
1367.3410084648324,SP322746754,2010 Storm cup,TA724257934,North_Wales Landmark Catering fc,24bbb78e-3771-4786-bd8d-154338e980f7
1588.3056454520529,SP322746754,2010 Storm cup,TA715898558,Legazpi Transaero_Airlines,06937632-abaa-4485-88c2-a04473fcbc36
367.2078419825133,SP322746754,2010 Storm cup,TA485581258,Anqiu CAL_Cargo_Air_Lines,ee5c6b31-966c-4635-b00e-033255a1ec25
2058.617057590758,SP322746754,2010 Storm cup,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,8a72b34e-926f-4401-a464-1969a5f48bbf
487.5278527358684,SP322746754,2010 Storm cup,TA503760491,Milan Morningstar_Air_Express athletics,e26693e9-7f3b-48a8-b743-835aa158067f
1268.7889756058644,SP322746754,2010 Storm cup,TA389322401,Altamira Superior_Aviation,1894b1e2-2bcf-43f3-b698-68d195fc0aa5
611.1859361858922,SP499114948,2009 avenger league,TA711961282,Maradi AirBridgeCargo_Airlines athletics,cb0069eb-cd81-419f-8567-1db52632db4e
2247.227112370715,SP499114948,2009 avenger league,TA413735321,Panama_City Express_Air fc,81ecfc7c-08c0-489f-a599-8210243e2dc1
823.3560433332367,SP499114948,2009 avenger league,TA201425726,Beiliu Sharp_Airlines athletics,83fed346-51c9-449b-9f70-f18d9d90ca1d
2477.815384201268,SP499114948,2009 avenger league,TA606169897,Kalibo InnerCircle Catering fc,dc1dc8d7-9d8d-4b01-809a-3ca46738ad41
330.8639234851621,SP499114948,2009 avenger league,TA995570029,Davao_City SkyEurope athletics,4c9e8e00-50b8-4238-85fd-c70ac05a4a70
1290.3484074315709,SP499114948,2009 avenger league,TA612242554,Ljubljana Fonnafly fc,fae51a91-0d77-4435-adec-d351eac5aa81
537.5543366712463,SP499114948,2009 avenger league,TA753870439,Thanh_Hóa Smooth Media fc,bf682b65-076c-421d-96a7-53c987c4e1e6
2439.4682667314287,SP499114948,2009 avenger league,TA336981758,Nueva_Esparta Aerolíneas_Mas,b2b7cb78-74c9-45b2-8e6a-fbb948471305
633.0483215760685,SP499114948,2009 avenger league,TA315543346,Orissa Civair athletics,ccc8947a-f93b-45e6-9fcf-09462df0f1cd
898.2967821530257,SP499114948,2009 avenger league,TA886026090,Anning Amber_Air,b8c828f5-f484-44ce-ad61-3edade499902
869.4797607710652,SP499114948,2009 avenger league,TA738917702,Bobruysk Island_Air_Service,ab0cf268-71f1-4adc-90c7-c3ae37c4b5a3
1993.599102980437,SP499114948,2009 avenger league,TA708424706,Ndola New Sport,706e08c5-0996-4840-9fca-5bf1e02ba2bb
1629.4636025050552,SP499114948,2009 avenger league,TA904994027,Pray_Veng Xiamen_Airlines,d3eb5c3f-0249-4ad5-9dee-79fae247f1b1
2315.4024258303098,SP499114948,2009 avenger league,TA321680893,České_Budějovice SATENA,7d03e7fa-7e22-4dc3-9bfc-d14d56eb9c5b
2497.0349936299795,SP499114948,2009 avenger league,TA194382414,Luanshya China_Northwest_Airlines,cbe55e9b-c81f-4123-b19e-b8212de3dec4
1042.233942553145,SP499114948,2009 avenger league,TA363334212,Bazhong Air_Glaciers athletics,91b3a2ae-39b7-4697-8ef6-e9aea06354a9
1568.9211359370158,SP499114948,2009 avenger league,TA120420542,Habra Cargo_Express,2db0f2ee-d09f-47fe-81a5-6696e0632fa0
1111.5258493009428,SP499114948,2009 avenger league,TA147361409,Dhamar White_Eagle_Aviation fc,2000096c-4edf-421c-bb91-b4bb37e683e8
1203.0742924331996,SP499114948,2009 avenger league,TA769697970,Jorhat Peninsula Media,f2c4efcd-4ff2-4578-a4d2-d871ddfa4934
1720.4340889386767,SP499114948,2009 avenger league,TA314596575,Rewari Meteor Industry athletics,784781be-bfd8-49f8-8ab8-453ea1c153f6
1424.730727279717,SP499114948,2009 avenger league,TA299032350,Unguja Industry Booth fc,076cb0a3-8c67-415f-ab13-6db1b7e76fec
1976.9573368533713,SP499114948,2009 avenger league,TA126196670,Brașov Euro-Asia_Air athletics,a7b6ef5e-bd87-4a49-bcce-b5d695c20ea2
1340.6301566552577,SP499114948,2009 avenger league,TA335353474,Ifrane LagunAir,cb1103ea-4254-45d5-a693-299cbfbbbc17
2276.4113315156187,SP499114948,2009 avenger league,TA339278263,Ulan_Bator Sport Leaders athletics,c31708ee-a789-46c2-a1ea-87b5d83a2523
760.5958473671981,SP499114948,2009 avenger league,TA608328197,Baiyin Air_Class_Líneas_Aéreas,b30edbac-874d-4417-993c-5a00a8f78e7c
441.07384807369414,SP499114948,2009 avenger league,TA947366531,Haidian_District Identity Clothes fc,cd19bf0e-0e98-4378-ab0c-5ea4851c1ff0
362.92427225907244,SP499114948,2009 avenger league,TA176189140,Dire_Dawa Tampa_Cargo fc,0a0a1c95-97d2-477c-9a7d-738819de9c2b
513.8664836383753,SP499114948,2009 avenger league,TA764969901,Callao Key_Lime_Air,d864af66-f03a-400e-9870-004912651ba9
1698.1196738043711,SP499114948,2009 avenger league,TA715898558,Legazpi Transaero_Airlines,39cf1d0e-391d-419b-b6fe-a2f6938ce618
1064.0640971668795,SP499114948,2009 avenger league,TA618685565,Constanța Air_East athletics,5a6a86cb-50e5-4d78-8798-e4f4654aaf03
2015.776713435725,SP499114948,2009 avenger league,TA503760491,Milan Morningstar_Air_Express athletics,c7489d50-34d1-4a28-9496-e3b82df1da36
1470.8462914289155,SP499114948,2009 avenger league,TA626050987,Monze Karthago_Airlines fc,829f3dc0-b32a-404c-b37e-c77138286437
729.8517948510407,SP573799942,2016 Martian Premier league,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,349be828-1e39-4c7d-8e5c-8d5a60ce4c4f
360.8950414483153,SP573799942,2016 Martian Premier league,TA526030251,Changning Pelangi_Air,ae4f7203-6794-49e6-814e-0459c807bb78
1664.0930124624567,SP573799942,2016 Martian Premier league,TA436037898,Tallahassee Yamal_Airlines athletics,9bb6e07a-0e4f-437a-937f-fcad891e214c
907.943120281871,SP573799942,2016 Martian Premier league,TA389322401,Altamira Superior_Aviation,d75d6485-bc8a-4563-8511-6bbae0075a0b
1988.6479525304958,SP573799942,2016 Martian Premier league,TA440855807,Kerala Continental_Airways athletics,75139b7f-e81a-46f7-8278-51a5a67dd471
1116.906602233716,SP573799942,2016 Martian Premier league,TA154367993,Paris Kalitta_Air fc,22937a66-ca81-44f2-94ed-f63a7ef19ff0
672.798758403436,SP573799942,2016 Martian Premier league,TA776136838,Chibi Catering Home fc,28b75138-e41c-46c2-ad41-abdbfd20af0a
866.8411490441747,SP573799942,2016 Martian Premier league,TA764969901,Callao Key_Lime_Air,460148e4-e029-450a-a201-fe1d232fba95
735.381740513868,SP573799942,2016 Martian Premier league,TA942527407,Gaoping Air_Universal athletics,e2e03093-7d28-4db8-9c60-b31fac996a02
1507.0422793685761,SP573799942,2016 Martian Premier league,TA485581258,Anqiu CAL_Cargo_Air_Lines,5bed201c-9acf-4abb-ab48-5d28363efdc8
1130.250910116679,SP573799942,2016 Martian Premier league,TA608328197,Baiyin Air_Class_Líneas_Aéreas,c5260425-c97f-4114-9905-c129116221f8
1112.3442725388313,SP573799942,2016 Martian Premier league,TA724257934,North_Wales Landmark Catering fc,7ff2dcb5-2e9d-4ee8-8090-e6430d17431a
566.3419904328985,SP573799942,2016 Martian Premier league,TA692547504,Gorontalo Executive_Aerospace fc,8a1258b9-fe19-4ad1-9eb9-43c562bc8c74
2081.063639999019,SP573799942,2016 Martian Premier league,TA990304290,Chandigarh Linhas_Aéreas_Natal athletics,c8c1fa32-677d-46e2-a53c-7c4cb7404a24
557.4626563969465,SP573799942,2016 Martian Premier league,TA272106805,Abbottabad Ocean_Airlines,4317b84c-76cb-448d-a625-209e5c268bb9
884.1142680173126,SP573799942,2016 Martian Premier league,TA793664475,Babol Petro_Air,0917fa6a-483c-45a0-8eab-fe4984265a8f
325.10099824826347,SP573799942,2016 Martian Premier league,TA618685565,Constanța Air_East athletics,cc2969f3-bb63-4280-b2ca-506b94e9e318
938.7730651060231,SP573799942,2016 Martian Premier league,TA626050987,Monze Karthago_Airlines fc,82d49a27-411c-409d-b016-537b6b65c9ad
1776.8902314437548,SP573799942,2016 Martian Premier league,TA715898558,Legazpi Transaero_Airlines,c5e46ab3-6ba7-40db-b8e4-6adb250a4e0e
1838.0949582707883,SP573799942,2016 Martian Premier league,TA176189140,Dire_Dawa Tampa_Cargo fc,594947f6-2352-4cb8-8c5e-a77c67378fcd
870.885714305176,SP573799942,2016 Martian Premier league,TA419272167,Debre_Marqos Proton Run,4352abbc-c6a7-464c-81a3-092bfc3562fe
1201.2391390416747,SP573799942,2016 Martian Premier league,TA891841135,Brașov Enerjet,e77a16ce-dc74-4cf5-9183-c8a7f91b0f5a
390.3663933277617,SP573799942,2016 Martian Premier league,TA503760491,Milan Morningstar_Air_Express athletics,f0a0ec2b-64f6-4974-87bb-b52a92d8bcb2
702.0340449376636,SP573799942,2016 Martian Premier league,TA577340463,Southampton China_Eastern_Airlines fc,7222a1ab-cb8c-42e5-a8f8-1f1f060c0b8e
906.2089315893516,SP573799942,2016 Martian Premier league,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,9de9976d-7e2d-4d42-90ea-911fbdd1b640
410.9034406246685,SP573799942,2016 Martian Premier league,TA321770435,Danjiangkou Whitejets,be369a0c-0412-4944-933f-5804a94a470b
1526.6186769514352,SP573799942,2016 Martian Premier league,TA947366531,Haidian_District Identity Clothes fc,e0672797-cf81-41db-848d-4925d215b75a
1973.6037338262106,SP573799942,2016 Martian Premier league,TA212260483,Shimoga Royal_Airlines athletics,ab478531-793b-419e-9f1c-ce0701ce23fc
1331.6260329520148,SP573799942,2016 Martian Premier league,TA915057590,Changde Slovak_Airlines,7ba6f08c-2d67-4153-a749-77d7cd317013
720.7683195238619,SP573799942,2016 Martian Premier league,TA312850426,Alexandria JetLite fc,90baf171-0374-45c4-abba-47b5a461bc25
2235.6593383710506,SP954088218,2014 Arctic ocean league,TA310503855,Long_Xuyen Industry Here,b3fb010f-6342-4e1f-8685-ff6908a15f2e
1872.1356111172497,SP954088218,2014 Arctic ocean league,TA201425726,Beiliu Sharp_Airlines athletics,a79f8fa1-5cb9-4f56-816e-b41e5567b97d
521.1450595314632,SP954088218,2014 Arctic ocean league,TA948279077,Biên_Hòa Medallion_Air fc,fbd3a251-d070-4c92-9d8b-751631df17c3
2386.6840815127803,SP954088218,2014 Arctic ocean league,TA336981758,Nueva_Esparta Aerolíneas_Mas,68de084a-3607-4a0d-9f33-3cbee04495db
1064.427521240094,SP954088218,2014 Arctic ocean league,TA531233521,Mexico_City Blue1 athletics,1a744e09-00e4-4b31-be98-149e8e222870
1807.096481560195,SP954088218,2014 Arctic ocean league,TA787129183,Tacloban Busy_Bee fc,7990f5cf-f1e7-4d0b-975f-54601242eb24
1616.995130582944,SP954088218,2014 Arctic ocean league,TA711961282,Maradi AirBridgeCargo_Airlines athletics,cd6e9e47-7006-4bec-bd19-f833623e1b68
2108.867929066074,SP954088218,2014 Arctic ocean league,TA590392989,Manado Sterling_Airlines fc,8d1f26bb-caaa-4389-8c81-bf8fe12f70b9
480.18172590321393,SP954088218,2014 Arctic ocean league,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,727ccacf-9ca4-4c4a-b1b4-fe5dabd95ec5
1921.5672292622778,SP954088218,2014 Arctic ocean league,TA635239853,Berlin Thai_AirAsia athletics,110bbce2-805d-4990-8fdf-4f8c61296d55
1508.668454084295,SP954088218,2014 Arctic ocean league,TA642772311,Warangal EgyptAir_Cargo fc,66d29742-d48d-4ca4-9b78-ffc72e90d1b2
1211.8390495995254,SP954088218,2014 Arctic ocean league,TA379486547,Vologda Ural_Airlines athletics,b71b0edf-504d-4117-ac84-96ab8649a8cb
901.944918288574,SP954088218,2014 Arctic ocean league,TA374508044,Bolívar Cosmic_Air athletics,bb53e387-2c4b-4bd4-b834-6f258363efac
1983.8687018371659,SP954088218,2014 Arctic ocean league,TA930029115,Thanh_Hóa Riau_Airlines athletics,535c6d90-f9fc-4c75-be0c-7be8657eab49
490.3478041002175,SP954088218,2014 Arctic ocean league,TA753870439,Thanh_Hóa Smooth Media fc,d9447dad-c60f-4f83-bb89-3c66e4b979c5
1634.9762682634273,SP954088218,2014 Arctic ocean league,TA158105062,Bankura Boston-Maine_Airways,c1c94ed3-1862-429c-a55a-ddba13b1fe11
2396.8026288730566,SP954088218,2014 Arctic ocean league,TA591317453,Assam TAROM athletics,897dfe98-67cd-4249-b0d1-eb6e8f8cafde
1267.570578854618,SP954088218,2014 Arctic ocean league,TA131456888,Songkhla Nok_Air fc,35150005-606f-42df-a443-c6f0a496152f
1354.2571843680262,SP954088218,2014 Arctic ocean league,TA612242554,Ljubljana Fonnafly fc,d8491c7e-18e6-44e2-9a24-f0310577710e
1423.0765543626358,SP954088218,2014 Arctic ocean league,TA924651032,Kota Adam_Air athletics,79feaac6-7060-4004-bad5-c2afa60acd3f
1837.2790611319913,SP954088218,2014 Arctic ocean league,TA168780750,Siem_Reap Orange_Aviation fc,b90b7b69-e314-4c34-9dc0-e8db589d129c
1272.3586446053428,SP954088218,2014 Arctic ocean league,TA374560312,Khost Swiftair,1aa0f24b-a424-4f9b-94c6-4b23c15f0d38
914.0559433640606,SP954088218,2014 Arctic ocean league,TA995570029,Davao_City SkyEurope athletics,b5bd3979-0188-448d-8587-e8c71a78a1f0
2283.691800259607,SP954088218,2014 Arctic ocean league,TA413735321,Panama_City Express_Air fc,c9e073e9-7e48-4949-92ed-6027d7945000
1416.0950148928919,SP954088218,2014 Arctic ocean league,TA606169897,Kalibo InnerCircle Catering fc,bb0eb3a8-7f63-4241-a4ea-0f1dea466dd8
1665.9289467110596,SP954088218,2014 Arctic ocean league,TA934941458,Belgorod TAB_–_Transportes_Aéreos_Bolivianos,fe4ec465-7f38-4370-852f-9c947bfd577d
977.5785351850058,SP909026142,2010 hydrofoil champion league,TA158105062,Bankura Boston-Maine_Airways,97cbfcfd-48dc-450d-bb14-c3c573a7de67
392.7884158511365,SP909026142,2010 hydrofoil champion league,TA168780750,Siem_Reap Orange_Aviation fc,cfe3cbc3-825c-456e-9b4d-fd71328d3fa2
1067.175578178988,SP909026142,2010 hydrofoil champion league,TA642772311,Warangal EgyptAir_Cargo fc,e8fda752-54ca-4b4e-ae7f-6af0699f694e
2415.1096002533213,SP909026142,2010 hydrofoil champion league,TA995570029,Davao_City SkyEurope athletics,1c750f6c-6f24-41ee-909c-6185e2602e51
1833.2123933396886,SP909026142,2010 hydrofoil champion league,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,f05f5235-9b4d-4dcf-afa1-c3f68bd2ff03
1906.2160721138578,SP909026142,2010 hydrofoil champion league,TA591317453,Assam TAROM athletics,1bcccfc6-1ec3-496a-b798-48028c9893f1
2398.098020732173,SP909026142,2010 hydrofoil champion league,TA934941458,Belgorod TAB_–_Transportes_Aéreos_Bolivianos,3593f91b-a426-42e9-8a8c-0eaece37ed96
799.9910813143202,SP909026142,2010 hydrofoil champion league,TA753870439,Thanh_Hóa Smooth Media fc,f6d4528a-c94d-491e-a70d-eb2402a372e3
647.4894975540269,SP909026142,2010 hydrofoil champion league,TA590283259,Enping Germania_(airline) athletics,c8687217-49ed-4be8-820c-f9ca022f2e18
1522.809905207834,SP909026142,2010 hydrofoil champion league,TA642495557,Gaoyou Jet_Konnect athletics,db0ba77c-67b0-4e8d-ab7d-593c34b5160d
2102.0449739160463,SP909026142,2010 hydrofoil champion league,TA738917702,Bobruysk Island_Air_Service,2803d199-a46e-43e0-b429-b56b4e1c7bdf
1928.6103178932208,SP909026142,2010 hydrofoil champion league,TA476673413,Lima Mount_Cook_Airline,f56ce9bf-2e83-49a7-8024-a83d5f91675c
2269.180155691636,SP909026142,2010 hydrofoil champion league,TA128277945,Vallabh_Vidhyanagar Industry Profits,551785d4-7144-4718-8dff-af31837b90fa
