end_date,sportsman_id,start_date,team_id,team_name,uuid
1294652462952,SM965033516,1263116462952,TA497599281,Dunhuang Luxor_Air athletics,076895a2-a4ff-4ca3-94f7-5e6ee934e172
"",SM965033516,1294652462952,TA301808588,Peshawar Astrakhan_Airlines fc,143df83e-7731-493c-b7ed-d404a1f2143f
"",SM192937318,1230889262952,TA301808588,Peshawar Astrakhan_Airlines fc,3ccb5bd8-9edc-4772-a013-f9ebfd134fa8
"",SM466581404,1203068462952,TA301808588,Peshawar Astrakhan_Airlines fc,85d76675-50d0-4178-bd14-002018108685
"",SM642448907,1221385262952,TA301808588,Peshawar Astrakhan_Airlines fc,c1e0a462-0704-456f-ac86-b0a602bcb978
"",SM359051930,1202377262952,TA301808588,Peshawar Astrakhan_Airlines fc,5bee4db7-a8f2-492e-995a-28fbb10d945a
"",SM769530636,1207820462952,TA301808588,Peshawar Astrakhan_Airlines fc,c8315a78-81eb-48f1-ba1c-ea7519ce9b2f
"",SM912715125,1208943662952,TA301808588,Peshawar Astrakhan_Airlines fc,e4e30714-85eb-4168-8faa-28f4c319e96d
"",SM876504201,1210585262952,TA301808588,Peshawar Astrakhan_Airlines fc,8f49ce23-f216-4ade-94d4-3a4dc266288d
1246009262952,SM599469668,1214473262952,TA577754000,Yinchuan Estonian_Air,2d1f171d-aa08-4276-a559-fafebcd0c142
1277545262952,SM599469668,1246009262952,TA379486547,Vologda Ural_Airlines athletics,8cbd3253-dd61-434e-a0ae-272771b289ce
"",SM599469668,1277545262952,TA301808588,Peshawar Astrakhan_Airlines fc,8b554848-ea07-4812-be48-a94210f0bd32
"",SM446007581,1233049262953,TA176189140,Dire_Dawa Tampa_Cargo fc,51b9948b-354b-4c66-957a-5ac7bd9264c3
1248342062954,SM552083817,1216806062954,TA924651032,Kota Adam_Air athletics,d46ccf88-8ba4-42c1-b713-85e50f40f8f5
1311414062954,SM552083817,1248342062954,TA744428836,Karditsa Jordan_Aviation fc,13cbe9d6-9a56-4d94-b086-0887a9d4933d
1343036462954,SM552083817,1311414062954,TA924651032,Kota Adam_Air athletics,e3d95b21-88be-40d3-885d-ad20a8416ff7
"",SM552083817,1343036462954,TA176189140,Dire_Dawa Tampa_Cargo fc,635f03f3-65e0-4004-a886-f9d59399b47f
"",SM999911459,1229420462954,TA176189140,Dire_Dawa Tampa_Cargo fc,18f39a45-eb61-48bc-b23f-0405f35f8e1d
"",SM364138757,1213868462954,TA176189140,Dire_Dawa Tampa_Cargo fc,61d8e899-1a23-4e18-ac3e-287f2a0bee91
"",SM404805011,1214646062954,TA176189140,Dire_Dawa Tampa_Cargo fc,a9cd5f47-f6b7-47a8-975b-f52e359bfa29
1260524462954,SM593983366,1228988462954,TA867797114,Insein_Township Deccan_Aviation fc,869efacd-29bf-4bcf-93c1-51f19adb6d12
"",SM593983366,1260524462954,TA176189140,Dire_Dawa Tampa_Cargo fc,588ac2c8-e161-4ff6-97be-b7878eab78d5
"",SM761470130,1223372462954,TA176189140,Dire_Dawa Tampa_Cargo fc,d60b7bc5-f27d-4b56-b375-3cf1bdc48007
"",SM116388776,1218879662954,TA176189140,Dire_Dawa Tampa_Cargo fc,5985cc85-4353-442d-ad82-a17ae08430af
"",SM111706656,1215250862954,TA176189140,Dire_Dawa Tampa_Cargo fc,47e0bfc4-65cf-4fb5-b596-5ac3ee6290f6
1289468462954,SM840713346,1226396462954,TA719819744,Karditsa HD_Air_Ltd athletics,47027925-1bdd-42df-a0b4-8585790bd9d3
"",SM840713346,1289468462954,TA176189140,Dire_Dawa Tampa_Cargo fc,2fcbf6bf-dec0-4542-87c0-71f2c9c746f9
"",SM786384530,1210412462954,TA176189140,Dire_Dawa Tampa_Cargo fc,2e591b90-253c-428b-a306-33e5c909c2de
"",SM900988678,1228642862954,TA176189140,Dire_Dawa Tampa_Cargo fc,093b4cdc-9d17-489b-9b05-0c8caf256b10
"",SM675588480,1212918062954,TA176189140,Dire_Dawa Tampa_Cargo fc,351cfb78-adcd-4203-ae77-e5e843f8a7a1
1294134062954,SM261840016,1231062062954,TA126196670,Brașov Euro-Asia_Air athletics,2c768687-be74-45e7-bb91-190e06c00f57
1357292462954,SM261840016,1294134062954,TA904994027,Pray_Veng Xiamen_Airlines,3d619336-0746-46ee-b50f-9e8f6f7313bc
"",SM261840016,1357292462954,TA176189140,Dire_Dawa Tampa_Cargo fc,64234ec5-79d4-4059-b54d-2d9a711150af
1233826862954,SM806450772,1202204462954,TA924651032,Kota Adam_Air athletics,8fdeae96-0019-4efc-91c8-6e8f39ea9de8
1265362862954,SM806450772,1233826862954,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,e3d5578f-ae1c-449b-a1a7-77e28841ba5a
"",SM806450772,1265362862954,TA176189140,Dire_Dawa Tampa_Cargo fc,2201ff4f-b6b4-4a71-872c-e356ece284f9
"",SM567895540,1218274862954,TA176189140,Dire_Dawa Tampa_Cargo fc,24c71807-e742-4a5c-8095-08b896db2fc9
1284025262954,SM438951744,1220953262954,TA793664475,Babol Petro_Air,7d019209-6c06-4139-904e-56ac95cd303d
"",SM438951744,1284025262954,TA176189140,Dire_Dawa Tampa_Cargo fc,64afa29d-7fe3-4b96-8b27-e1d2d3227f19
"",SM237427661,1226828462954,TA176189140,Dire_Dawa Tampa_Cargo fc,94bfbdb5-0147-40b1-a129-b66bc5bdf1d7
1268473262954,SM193816535,1205401262954,TA419272167,Debre_Marqos Proton Run,f6d7c3b3-71b1-444f-9a5b-7e3953462674
"",SM193816535,1268473262954,TA176189140,Dire_Dawa Tampa_Cargo fc,ab92ee2d-3e0e-4d8b-9308-378b23bae789
1273138862954,SM865170921,1210066862954,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,b885a59e-7317-4cab-9c63-b9754dea8718
"",SM865170921,1273138862954,TA176189140,Dire_Dawa Tampa_Cargo fc,2e384d38-feb3-4f18-a2b7-b1df1d89726d
"",SM498636671,1232962862954,TA176189140,Dire_Dawa Tampa_Cargo fc,e8af6f6e-eaca-4a55-ab46-557f715efc58
1295689262954,SM165472458,1232617262954,TA152432320,Louga Bmibaby fc,b9e55467-f9ad-4e3b-89ff-018e29a4a5d2
"",SM165472458,1295689262954,TA176189140,Dire_Dawa Tampa_Cargo fc,16336bbe-f38b-4b3c-9f92-225d8609e9cc
1291282862954,SM963725501,1228210862954,TA152432320,Louga Bmibaby fc,46e17416-08c9-4aa8-b6aa-6fc2cf4b1ba3
"",SM963725501,1291282862954,TA176189140,Dire_Dawa Tampa_Cargo fc,bede10c9-3dcb-47da-8cae-3147c7aebf6e
1267004462954,SM182140084,1203846062954,TA539859588,Fes Northern_Thunderbird_Air fc,faa4fdb8-5946-4bfc-9fb6-723a88fe3ad3
1298540462954,SM182140084,1267004462954,TA629718188,Beiliu Technology Always fc,1b9a4922-0c43-4f81-bb97-c5c85f238d5d
"",SM182140084,1298540462954,TA176189140,Dire_Dawa Tampa_Cargo fc,edeba5e1-778a-4cfd-a752-33405fd6389b
"",SM369677551,1218102062954,TA176189140,Dire_Dawa Tampa_Cargo fc,ef04b8b4-3f17-4b9b-9213-d52ffc7ac281
1286617262954,SM855282684,1223545262954,TA948279077,Biên_Hòa Medallion_Air fc,13296953-5a94-41c4-879f-f89af7ffaaa4
1349775662954,SM855282684,1286617262954,TA476673413,Lima Mount_Cook_Airline,33e57baa-e55e-4de6-9c91-f074ef67bf2a
"",SM855282684,1349775662954,TA176189140,Dire_Dawa Tampa_Cargo fc,f55e6234-2782-49f0-8e35-def60942dc10
"",SM241789778,1203327662954,TA176189140,Dire_Dawa Tampa_Cargo fc,1315d0e9-b452-41a3-a7c7-ec5440769357
"",SM518950360,1229679662954,TA176189140,Dire_Dawa Tampa_Cargo fc,b289326e-fa39-409a-a514-9e47abab18c7
"",SM786169975,1223890862954,TA176189140,Dire_Dawa Tampa_Cargo fc,369047fb-9b0a-451f-bec2-96e63b49de8e
1276162862955,SM820722632,1213090862955,TA272106805,Abbottabad Ocean_Airlines,44f2d2ce-8e55-4130-8439-0e2912f06b98
1307698862955,SM820722632,1276162862955,TA618685565,Constanța Air_East athletics,d2bbfefd-aa5a-481a-9ba6-f63a3e6d7838
"",SM820722632,1307698862955,TA744428836,Karditsa Jordan_Aviation fc,90938d19-4356-48b4-ae57-ebd6f3718c0b
1282815662955,SM408473169,1219743662955,TA339278263,Ulan_Bator Sport Leaders athletics,1cdcbd64-7d5d-4f6f-b68d-46d5e0ea68ff
"",SM408473169,1282815662955,TA744428836,Karditsa Jordan_Aviation fc,9f8092ce-3ab3-415b-8beb-abda1377d6e4
1287654062955,SM896520782,1224582062955,TA612242554,Ljubljana Fonnafly fc,69d56df4-a79f-4b25-a98e-8d6eb949e63d
1350812462955,SM896520782,1287654062955,TA629718188,Beiliu Technology Always fc,7030cbd3-ab7b-4bcc-a584-e9162eaa65b5
"",SM896520782,1350812462955,TA744428836,Karditsa Jordan_Aviation fc,2936313a-434e-4bc4-88e5-1d4cd0a34644
"",SM236269377,1217151662955,TA744428836,Karditsa Jordan_Aviation fc,a8ca3723-79c7-4d71-8602-731eb5051282
1235986862955,SM376448686,1204450862955,TA194382414,Luanshya China_Northwest_Airlines,c3ac1376-e612-47f4-9015-b8f323a0f6c1
1299058862955,SM376448686,1235986862955,TA635239853,Berlin Thai_AirAsia athletics,13adf20a-352a-4203-8527-ec6efe9fa194
1330681262955,SM376448686,1299058862955,TA601733961,Incheon Finnair athletics,09844fc1-5982-42f9-8333-ecff9e98f6e1
"",SM376448686,1330681262955,TA744428836,Karditsa Jordan_Aviation fc,d6bab4f2-d62c-4435-bb6e-bcd3341c39b3
"",SM245152171,1213868462955,TA744428836,Karditsa Jordan_Aviation fc,3b7a3313-c60d-4d80-a014-0df614277aa0
1235554862955,SM205018124,1203932462955,TA601733961,Incheon Finnair athletics,de039e36-ddc6-40af-a2e8-f70fc717ff02
"",SM205018124,1235554862955,TA744428836,Karditsa Jordan_Aviation fc,ddc9e8de-5a64-4cf3-a3b4-5f0509786d3a
1236850862955,SM767029453,1205314862955,TA929596994,Ghaziabad Industry Mega athletics,c308182d-3ac9-4f58-ac55-bc5f1f195d0b
1299922862955,SM767029453,1236850862955,TA126196670,Brașov Euro-Asia_Air athletics,fddb4721-b33d-434d-befa-6078a16831dc
1331545262955,SM767029453,1299922862955,TA154367993,Paris Kalitta_Air fc,45042ed3-d598-44ce-b9bd-2f3b8139d423
"",SM767029453,1331545262955,TA744428836,Karditsa Jordan_Aviation fc,6c56ff55-e7bb-432b-bbcf-be9533d0783d
"",SM177502823,1218361262955,TA744428836,Karditsa Jordan_Aviation fc,e9c3dce9-982f-406d-898d-f7f2eeed7bfd
1270546862955,SM573878295,1207474862955,TA968925124,Thanjavur Hemus_Air athletics,3316a6a4-a4e6-4feb-92cc-48cccfd91221
"",SM573878295,1270546862955,TA744428836,Karditsa Jordan_Aviation fc,1e55f7c9-3fe3-4a5a-93e6-046dc1625b7f
1279273262955,SM723779496,1216201262955,TA606169897,Kalibo InnerCircle Catering fc,fbfeb6dc-9c34-45ae-b31e-b908d9cdc864
1342431662955,SM723779496,1279273262955,TA131456888,Songkhla Nok_Air fc,49695acb-6a2b-452b-844d-345d6db37deb
"",SM723779496,1342431662955,TA744428836,Karditsa Jordan_Aviation fc,e435180a-8cad-4644-940a-46a69071c77d
"",SM500987896,1214300462955,TA744428836,Karditsa Jordan_Aviation fc,5f6f4118-cff6-4ac6-8c06-1e0a18e7209e
"",SM583543854,1205314862955,TA744428836,Karditsa Jordan_Aviation fc,9e011916-67eb-45a8-b1d0-4ea72e569967
"",SM975068242,1207129262955,TA744428836,Karditsa Jordan_Aviation fc,0bae080b-1fdf-4162-9abb-f07acbce4778
1254908462955,SM169025849,1223372462955,TA363334212,Bazhong Air_Glaciers athletics,fdfe992a-da52-467f-82ab-b3ad6a983d52
"",SM169025849,1254908462955,TA744428836,Karditsa Jordan_Aviation fc,8aa4e24e-11e0-4998-ace6-852e8415881f
1242812462955,SM401846636,1211276462955,TA590392989,Manado Sterling_Airlines fc,519f82da-6ffa-4b2f-89ee-adacd332f871
"",SM401846636,1242812462955,TA744428836,Karditsa Jordan_Aviation fc,69eb590b-b377-46b5-a6f8-10dce9cb359b
1259833262955,SM971136102,1228297262955,TA968925124,Thanjavur Hemus_Air athletics,d918f4cc-b3e6-4938-82c3-69245efd4707
"",SM971136102,1259833262955,TA744428836,Karditsa Jordan_Aviation fc,ab614f5e-263d-47f8-95f9-3052eb55171f
"",SM205761966,1216719662955,TA744428836,Karditsa Jordan_Aviation fc,48352c40-4613-44f3-b416-bf25fa296adb
1269078062955,SM245008000,1206006062955,TA436037898,Tallahassee Yamal_Airlines athletics,8a1c133c-84b9-4c19-9f5b-1d80077d54d1
"",SM245008000,1269078062955,TA744428836,Karditsa Jordan_Aviation fc,9c6a0614-0822-4727-bae8-c4bb590955ac
"",SM985094191,1226742062955,TA744428836,Karditsa Jordan_Aviation fc,483c8445-7d41-4b4b-8967-56d5b2956fd0
1294134062955,SM623533150,1231062062955,TA123656353,Machida Airlines_of_Tasmania,a7b26831-00d5-4763-948e-d066d08eee67
"",SM623533150,1294134062955,TA744428836,Karditsa Jordan_Aviation fc,b5f748c0-6884-485d-adb7-7728405fea01
1279532462955,SM825813352,1216460462955,TA299032350,Unguja Industry Booth fc,d8a634a2-38ff-46e5-a58f-e25d280a8cbe
1342690862955,SM825813352,1279532462955,TA715898558,Legazpi Transaero_Airlines,d5c0ccb6-9d10-4011-9feb-a39362c5eaca
1374226862955,SM825813352,1342690862955,TA321680893,České_Budějovice SATENA,d1d959ee-d58b-4a6e-87a6-ab21ed5caa6e
"",SM825813352,1374226862955,TA744428836,Karditsa Jordan_Aviation fc,0b671e24-d544-4c75-b01e-960b2ec24162
1278927662955,SM650820495,1215855662955,TA299032350,Unguja Industry Booth fc,ffd15acf-d705-421e-8538-245b8df2658c
1310463662955,SM650820495,1278927662955,TA642772311,Warangal EgyptAir_Cargo fc,ee7f0738-cefe-4482-987a-23d38ba31d6e
1342086062955,SM650820495,1310463662955,TA577340463,Southampton China_Eastern_Airlines fc,44dd8472-c36a-45c4-b901-5f5b7db7253d
"",SM650820495,1342086062955,TA744428836,Karditsa Jordan_Aviation fc,6e5fd2a0-356a-42b6-b975-14c3274c3e47
1251798062955,SM753059662,1220262062955,TA924651032,Kota Adam_Air athletics,0a4b227c-399c-4eaf-af30-ebf1ee1440c5
"",SM753059662,1251798062955,TA744428836,Karditsa Jordan_Aviation fc,8f7cead2-45a2-4b4a-80ea-cf2f7670fd8b
1289468462955,SM753751101,1226396462955,TA312850426,Alexandria JetLite fc,03bc8fad-8d22-4c27-873a-661099a71f79
"",SM753751101,1289468462955,TA744428836,Karditsa Jordan_Aviation fc,469e418b-9967-4249-a647-b11ef9d1a435
"",SM820553897,1222594862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,b54f3c55-f706-41eb-8f5f-0dc92e1c4fbc
1282988462956,SM541582180,1219916462956,TA176189140,Dire_Dawa Tampa_Cargo fc,b211f8fe-945f-43d4-9f23-5242b71623b7
"",SM541582180,1282988462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,155f7e08-d888-4c8b-941c-8631f4b6a85d
"",SM205779575,1210412462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,50af840b-c09a-4feb-b7d3-d7e88fb07d7e
1261215662956,SM370027022,1229679662956,TA485581258,Anqiu CAL_Cargo_Air_Lines,ad2ac848-4e45-4078-8c50-b276c5daab2c
1292751662956,SM370027022,1261215662956,TA738917702,Bobruysk Island_Air_Service,25c970b9-a7ae-45b6-a998-bfdd70006867
1355910062956,SM370027022,1292751662956,TA374508044,Bolívar Cosmic_Air athletics,91a2c15b-59dd-4151-a249-ce3f2e127426
"",SM370027022,1355910062956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,14fa3a3c-d525-4459-a900-559fccaefbc1
"",SM749219272,1207129262956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,63fe61fc-8498-4d64-8b60-df9ce1fa246e
1286012462956,SM675636005,1222940462956,TA363334212,Bazhong Air_Glaciers athletics,70f1bd3c-0a57-44c4-b7b5-fb779918cc08
"",SM675636005,1286012462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,beae17da-20fb-4521-8447-625ffa88c273
"",SM364744641,1223113262956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,9fcf6f2d-325e-4dc2-b4ef-f0ed8b68046c
"",SM923229506,1218620462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,3b8f8d64-d03c-4441-94d1-3ee13308ba36
1261042862956,SM570276990,1229506862956,TA476673413,Lima Mount_Cook_Airline,36ad898f-520e-40dc-bbe8-61a2285bbca6
"",SM570276990,1261042862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,6ec6c277-4d93-416e-b74b-a79451770e4b
"",SM757323950,1233049262956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,55bf2aa3-26a1-4263-aecc-89668e741e5e
"",SM879606694,1214559662956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,0e674cc0-f328-48b1-b086-a13d27b9c0c0
1245145262956,SM318726238,1213609262956,TA190355921,Baranovichi Sport Eclipse,065923c1-0c77-4c9b-8c6e-dfd3363c223b
"",SM318726238,1245145262956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,a437bea8-7b38-4749-9588-f664196e84f1
1237196462956,SM283586865,1205660462956,TA577754000,Yinchuan Estonian_Air,d7a9fbae-0cc3-46d5-a439-3b61f655e632
1300268462956,SM283586865,1237196462956,TA126196670,Brașov Euro-Asia_Air athletics,c2a570f1-6f89-499b-a48c-ff5025ea579c
1363426862956,SM283586865,1300268462956,TA618685565,Constanța Air_East athletics,3661ef2b-3233-4db2-b37f-4b6ec49ff113
"",SM283586865,1363426862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,2999473f-ec30-4024-ad7b-881782490381
1274694062956,SM690594057,1211622062956,TA606169897,Kalibo InnerCircle Catering fc,9c20a99e-4f72-49ee-a5c9-bd8c624261be
"",SM690594057,1274694062956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,acbf736c-1331-4311-852c-cb944c8dc5b3
"",SM704246960,1231062062956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,e4b52e0a-207f-4e63-acab-bd3b9ab602f5
"",SM519208967,1228642862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,4f43fdae-4893-4c7f-966b-8b6b342ceddc
"",SM668959551,1228815662956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,fc0f918d-6f13-40ef-bd09-b6ea01ecb7b9
1286962862956,SM690762972,1223890862956,TA793664475,Babol Petro_Air,cc5af5b4-9228-4f3b-a8e9-0c6543a42bf8
"",SM690762972,1286962862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,52d707af-51f2-4989-b9d9-3dcedd2968fd
"",SM160041854,1226655662956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,6b06c0e5-3610-4b00-9515-f2c83a521ee8
"",SM663966580,1208684462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,c0b35679-4768-4176-91c2-1756240a539e
1276594862956,SM160708443,1213522862956,TA379486547,Vologda Ural_Airlines athletics,610be503-9443-4d00-a6e9-3b64501cb2de
"",SM160708443,1276594862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,ba4e61c1-58b0-4094-af8c-50ffa46c7c46
1271497262956,SM126180233,1208425262956,TA692547504,Gorontalo Executive_Aerospace fc,374ff98e-1cca-45a5-bdd1-ddea9ff2710d
1303033262956,SM126180233,1271497262956,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,c394ff56-428e-4646-b56d-ac3be8708e29
1366191662956,SM126180233,1303033262956,TA626050987,Monze Karthago_Airlines fc,0bf6a1e7-9e6d-4bac-8c0a-7c14abba7464
"",SM126180233,1366191662956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,50bfe558-803d-4423-9136-deda085508c5
1247564462956,SM942871222,1216028462956,TA476673413,Lima Mount_Cook_Airline,6e94318d-bfd6-4264-a051-1d8b9893e528
1310636462956,SM942871222,1247564462956,TA158105062,Bankura Boston-Maine_Airways,8ecf29d0-676d-486f-8c7b-7f98fefcc571
1373794862956,SM942871222,1310636462956,TA892036085,Ajmer Arkia_Israel_Airlines athletics,b897a821-819f-49c6-a00f-601bd77dad0f
"",SM942871222,1373794862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,57d225d0-0248-431e-8d19-8c47ab1f7f2d
"",SM809713314,1226828462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,1db422bb-d553-475c-a968-e5e467cdeb27
"",SM732176430,1217583662956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,a9a32411-6776-4168-9c09-711f4402f480
"",SM268808097,1210930862956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,738c7ea9-3d98-4e15-a487-572670cf26ce
"",SM763412638,1225964462956,TA479089744,Dera_Ismail_Khan Trigana_Air_Service fc,f5864e12-f0e8-4be2-ac86-3b87dc162804
1256636462957,SM922274337,1225100462957,TA314596575,Rewari Meteor Industry athletics,ba161f70-ff62-4651-8e19-435f3394843e
1319708462957,SM922274337,1256636462957,TA336981758,Nueva_Esparta Aerolíneas_Mas,59a7e23e-7b8a-434a-b7e7-2ebbcef52e82
1351330862957,SM922274337,1319708462957,TA258310083,Fuzhou Wiking_Helikopter_Service athletics,06b7c3c0-eb2d-40f7-9401-0e10c7ef17cb
"",SM922274337,1351330862957,TA793664475,Babol Petro_Air,e315958f-083b-44bd-806e-e97d7fb40d11
"",SM748216344,1217238062957,TA793664475,Babol Petro_Air,992cc004-915e-4a48-b648-3f5eaab08ccb
1264326062957,SM104897927,1232790062957,TA374508044,Bolívar Cosmic_Air athletics,a30fdd0e-9101-4c38-8613-48ea7d3cd47b
"",SM104897927,1264326062957,TA793664475,Babol Petro_Air,c156ce04-eb04-4ff2-860a-9d42f0a1202d
"",SM346307608,1213004462957,TA793664475,Babol Petro_Air,04314b3f-e740-4230-9755-49f2ced8c804
1247737262957,SM843621020,1216201262957,TA497599281,Dunhuang Luxor_Air athletics,fce330bf-65bf-43df-90c6-1e0a2166444a
1279273262957,SM843621020,1247737262957,TA186931697,San_Miguel_de_Tucumán Cougar_Helicopters fc,70d193da-52e1-4880-b5fd-57afbbc6d848
1342431662957,SM843621020,1279273262957,TA892036085,Ajmer Arkia_Israel_Airlines athletics,537d1c4d-c4ce-458d-89fa-553955cd912e
"",SM843621020,1342431662957,TA793664475,Babol Petro_Air,9ec1d0b8-2370-4325-940c-e84b79789eb2
1273484462957,SM151946590,1210412462957,TA419272167,Debre_Marqos Proton Run,b1b9398a-322d-4c3d-8690-ff8bca3a7e87
1336642862957,SM151946590,1273484462957,TA626344481,Ramadan_City ETA_–_Empresa_de_Transporte_Aéreo fc,c8ce7983-9ac8-4063-8edf-b211dd8daf2e
"",SM151946590,1336642862957,TA793664475,Babol Petro_Air,0f94aa93-f8a4-4a93-a19f-ae4ba83706ae
1295257262957,SM966057379,1232185262957,TA194382414,Luanshya China_Northwest_Airlines,a75c2b98-7855-43a3-8b0e-e7c6b6df848e
1358415662957,SM966057379,1295257262957,TA335353474,Ifrane LagunAir,f877d61a-c961-438c-901d-1bb9693d432b
1421487662957,SM966057379,1358415662957,TA591317453,Assam TAROM athletics,78f757cd-89cf-4fbc-b7a5-1836133261dc
"",SM966057379,1421487662957,TA793664475,Babol Petro_Air,a78c6ca9-2b76-4227-80d2-e944386f3be4
"",SM110351737,1229506862957,TA793664475,Babol Petro_Air,69e8a128-0d27-4814-92f7-e5e0a1d668c6
"",SM815044746,1215510062957,TA793664475,Babol Petro_Air,7a9bc639-4a7b-4ecd-9973-2686f72ede47
"",SM517228933,1216719662957,TA793664475,Babol Petro_Air,48962b34-ca7c-4697-95dc-a913a070998e
1271929262957,SM526382976,1208857262957,TA929596994,Ghaziabad Industry Mega athletics,fe635af5-29bb-405c-b7d9-a78cbcf6af0d
"",SM526382976,1271929262957,TA793664475,Babol Petro_Air,fda623c4-1dc7-4a5e-8c64-b0802293e1ce
1250934062957,SM755141917,1219398062957,TA336981758,Nueva_Esparta Aerolíneas_Mas,981eb8b1-ff66-4218-a15e-a26644dbec12
1282470062957,SM755141917,1250934062957,TA626050987,Monze Karthago_Airlines fc,8510d372-fb6d-465a-a1f3-2338e5cdbdce
1314006062957,SM755141917,1282470062957,TA930029115,Thanh_Hóa Riau_Airlines athletics,3b1b0c06-e453-4af5-bc67-e55e01bae73d
"",SM755141917,1314006062957,TA793664475,Babol Petro_Air,6da31b7c-cd27-42ec-b63f-51814e407302
"",SM385758446,1206697262957,TA793664475,Babol Petro_Air,b8952f28-8671-4d6b-bd0e-9b475dec9f31
1240047662957,SM665075334,1208511662957,TA312850426,Alexandria JetLite fc,03fdf452-29c0-41f6-9c64-ecdeac86555e
1303119662957,SM665075334,1240047662957,TA948032256,Arlit Mint_Airways fc,45f5f929-e475-427e-8595-fee39285ff2a
1366278062957,SM665075334,1303119662957,TA312850426,Alexandria JetLite fc,98a8e318-ab79-4898-a2e2-df083138064e
